label,edit_sim,rouge_l,cosine_sim,combined_score
0,0.27508090614886727,0.15625,0.30937254428863525,0.24690115014583416
0,0.2546201232032854,0.13186813186813187,0.44324299693107605,0.2765770840008311
0,0.2718631178707225,0.17708333333333334,0.4886694848537445,0.3125386453526001
0,0.24900398406374502,0.10945273631840796,0.2845422327518463,0.21433298437799975
0,0.22995780590717296,0.1414141414141414,0.2611399292945862,0.2108372922053002
0,0.27850467289719627,0.15217391304347827,0.2982732653617859,0.24298395043415347
0,0.19361702127659575,0.06451612903225808,0.21663184463977814,0.15825499831621065
0,0.27368421052631575,0.17486338797814208,0.5593172311782837,0.3359549432275805
0,0.20594479830148615,0.09271523178807947,0.3584953248500824,0.21905178497988267
0,0.26694045174537984,0.14364640883977903,0.46860387921333313,0.29306357993283066
0,0.25306122448979596,0.13259668508287292,0.489307701587677,0.2916552037201153
0,0.25825242718446606,0.11702127659574468,0.2221611887216568,0.1991449641672892
0,0.2591170825335892,0.12087912087912088,0.3688986003398895,0.24963160125086656
0,0.2753623188405797,0.14213197969543148,0.4168533384799957,0.27811587900533563
0,0.25298329355608595,0.1724137931034483,0.4861621558666229,0.30385308084205237
0,0.2422360248447205,0.14583333333333334,0.4315789043903351,0.2732160875227963
0,0.28220858895705525,0.11827956989247311,0.6447208523750305,0.3484030037415196
0,0.2890625,0.20833333333333331,0.32668107748031616,0.2746923036045498
0,0.2095588235294118,0.1375661375661376,0.2721644937992096,0.206429818298253
0,0.23026315789473684,0.10526315789473684,0.654309868812561,0.3299453948673449
0,0.24900398406374502,0.14201183431952663,0.5361707806587219,0.30906219968066456
0,0.28370221327967804,0.19191919191919193,0.5371989011764526,0.33760676879177415
0,0.21794871794871795,0.1382978723404255,0.5226922035217285,0.2929795979369573
0,0.24946695095948823,0.10909090909090909,0.5602046251296997,0.306254161726699
0,0.3091286307053942,0.2035928143712575,0.4144044518470764,0.3090419656412427
0,0.25806451612903225,0.10416666666666667,0.12699516117572784,0.1630754479904756
0,0.24810606060606055,0.12371134020618557,0.47766610980033875,0.28316117020419496
0,0.22115384615384615,0.11627906976744186,0.3367398679256439,0.22472426128231063
0,0.29902912621359223,0.2105263157894737,0.48256009817123413,0.3307051800581
0,0.2655038759689923,0.1286549707602339,0.3673533797264099,0.2538374088185454
0,0.2931392931392931,0.1846153846153846,0.6021667122840881,0.3599737966795886
0,0.2570281124497992,0.19289340101522842,0.507004976272583,0.31897549657920354
0,0.2535787321063395,0.1958762886597938,0.5036444067955017,0.3176998091872117
0,0.2452431289640592,0.19889502762430938,0.412293016910553,0.2854770578329739
0,0.2547770700636943,0.16304347826086957,0.8131704926490784,0.41033034699121407
0,0.2778993435448578,0.13829787234042554,0.4612799286842346,0.29249238152317264
0,0.26515151515151514,0.06965174129353233,0.07508007436990738,0.1366277769383183
0,0.23943661971830987,0.20454545454545453,0.6587955951690674,0.3675925564776106
0,0.24434389140271495,0.1837837837837838,0.43762391805648804,0.28858386441432893
0,0.26497277676951003,0.07142857142857142,0.3146587014198303,0.21702001653930392
0,0.2799145299145299,0.21105527638190955,0.21836602687835693,0.23644527772493215
0,0.31932773109243695,0.10638297872340426,0.42264166474342346,0.28278412485308824
0,0.2588495575221239,0.15909090909090906,0.5519043207168579,0.3232815957766303
0,0.25630252100840334,0.1724137931034483,0.5095771551132202,0.31276448974169063
0,0.24795081967213117,0.1325301204819277,0.42513543367385864,0.2685387912759725
0,0.26315789473684215,0.09248554913294797,0.3930709660053253,0.24957146995837184
0,0.2427616926503341,0.16867469879518074,0.7713550925254822,0.3942638279903323
0,0.27521008403361347,0.1807909604519774,0.5009576082229614,0.31898621756951745
0,0.28104575163398693,0.0851063829787234,0.2983403503894806,0.22149749500073032
0,0.21157684630738527,0.12195121951219513,0.48711591958999634,0.27354799513652556
0,0.27477477477477474,0.13953488372093023,0.6777833104133606,0.36403098963635516
0,0.26363636363636367,0.1134020618556701,0.10697740316390991,0.16133860955198123
0,0.2552742616033755,0.1566265060240964,0.5992913246154785,0.3370640307476502
0,0.2367864693446089,0.15306122448979592,0.53175288438797,0.30720019274079163
0,0.25400457665903886,0.0989010989010989,0.279474139213562,0.21079327159123326
0,0.2601809954751131,0.125,0.21398785710334778,0.19972295085948696
0,0.2734225621414914,0.12290502793296088,0.5283256769180298,0.3082177556641607
0,0.23060796645702308,0.14054054054054055,0.47399094700813293,0.28171315133523217
0,0.24507658643326036,0.16326530612244897,0.1904701143503189,0.1996040023020094
0,0.23058823529411765,0.10126582278481013,0.49741268157958984,0.2764222465528392
0,0.24528301886792447,0.09142857142857143,0.3397519588470459,0.22548784971451394
0,0.2433035714285714,0.1807228915662651,0.6594723463058472,0.36116626976689453
0,0.24215246636771304,0.1871345029239766,0.5238984227180481,0.3177284640032459
0,0.25667351129363447,0.10404624277456648,0.3038981258869171,0.22153929331837272
0,0.24940617577197155,0.12941176470588237,0.4655178487300873,0.2814452630693137
0,0.24347826086956526,0.18543046357615894,0.45971959829330444,0.29620944091300955
0,0.22274881516587675,0.17391304347826086,0.6134698390960693,0.33671056591340226
0,0.2839195979899497,0.2389937106918239,0.36499738693237305,0.2959702318713822
0,0.2517647058823529,0.175,0.5269196629524231,0.317894789611592
0,0.24637681159420288,0.14965986394557826,0.5399528741836548,0.31199651657447863
0,0.2635467980295566,0.11249999999999999,0.3091982305049896,0.2284150095115154
0,0.2696390658174098,0.125,0.4297085404396057,0.27478253541900516
0,0.24305555555555558,0.17177914110429446,0.6244394779205322,0.3464247248601275
0,0.27765237020316025,0.12738853503184713,0.5757206678390503,0.3269205243580192
0,0.24744897959183676,0.07352941176470588,0.5263959169387817,0.28245810276510813
0,0.2488151658767772,0.16129032258064518,0.37528929114341736,0.2617982598669466
0,0.2582781456953642,0.11560693641618497,0.3565061390399933,0.24346374038384747
0,0.1009174311926605,0.0,0.15557287633419037,0.08549676917561695
0,0.22549019607843135,0.12820512820512822,0.3894640803337097,0.24771980153908976
0,0.2630385487528345,0.20454545454545453,0.6953060626983643,0.3876300219988844
0,0.2638036809815951,0.12345679012345678,0.45669272541999817,0.2813177321750167
0,0.2941176470588235,0.1103448275862069,0.5367130041122437,0.31372515958575803
0,0.268235294117647,0.22077922077922077,0.5773863792419434,0.3554669647129371
0,0.26027397260273977,0.15476190476190477,0.5352776050567627,0.31677116080713574
0,0.20412844036697253,0.10344827586206896,0.25865742564201355,0.18874471395701833
0,0.22693266832917702,0.19230769230769232,0.41438913345336914,0.27787649803007947
0,0.26771653543307083,0.12987012987012989,0.3079591989517212,0.23518195475164064
0,0.24938875305623476,0.2517482517482517,0.42677444219589233,0.30930381566679294
0,0.22352941176470587,0.125,0.2432863563299179,0.19727192269820792
0,0.23326572008113589,0.13612565445026178,0.5388157367706299,0.30273570376734255
0,0.26222222222222225,0.1939393939393939,0.3405802845954895,0.2655806335857019
0,0.22649572649572647,0.10638297872340426,0.2939767837524414,0.2089518296571907
0,0.24400871459694984,0.0903954802259887,0.2194783240556717,0.18462750629287009
0,0.2319474835886215,0.0898876404494382,0.39887377619743347,0.24023630007849772
0,0.2597701149425288,0.14545454545454548,0.5536853075027466,0.31963665596660695
0,0.237410071942446,0.16049382716049385,0.7738614082336426,0.3905884357788609
0,0.23409669211195927,0.21052631578947367,0.6011913418769836,0.34860478325947214
0,0.20698254364089774,0.1232876712328767,0.6551941633224487,0.3284881260654077
0,0.25058004640371234,0.13414634146341464,0.4053266644477844,0.2633510174383038
0,0.23786407766990292,0.17857142857142858,0.5520581603050232,0.32283122218211824
0,0.24029126213592233,0.1761006289308176,0.49750828742980957,0.30463339283218316
0,0.22650602409638554,0.15483870967741933,0.3096705377101898,0.2303384238279982
0,0.2625570776255708,0.1627906976744186,0.5596938729286194,0.32834721607620293
0,0.2587064676616916,0.16417910447761194,0.6112204790115356,0.3447020170502797
0,0.2505543237250555,0.0935672514619883,0.48675817251205444,0.2769599158996994
0,0.2417840375586855,0.17964071856287425,0.45664340257644653,0.29268938623266877
0,0.22843822843822847,0.1375661375661376,0.40089869499206543,0.25563435366547715
0,0.26464208242950105,0.17297297297297295,0.5276837348937988,0.32176626343209097
0,0.2559241706161137,0.16766467065868262,0.3829020857810974,0.26883030901863125
0,0.22018348623853212,0.1273885350318471,0.41349491477012634,0.25368897868016854
0,0.24278846153846156,0.14634146341463414,0.47448816895484924,0.287872697969315
0,0.2332613390928726,0.152046783625731,0.45916929841041565,0.28149247370967306
0,0.26146788990825687,0.1643835616438356,0.49393004179000854,0.30659383111403365
0,0.275,0.20731707317073172,0.413493275642395,0.2986034496043756
0,0.23325062034739452,0.11494252873563218,0.5530564188957214,0.3004165226595827
0,0.23573200992555832,0.1301775147928994,0.3967641294002533,0.2542245513729037
0,0.2449799196787149,0.10112359550561797,0.24104996025562286,0.19571782514665192
0,0.25373134328358204,0.20606060606060606,0.5771186351776123,0.34563686150726686
0,0.21158690176322414,0.15950920245398775,0.49729469418525696,0.2894635994674896
0,0.2522123893805309,0.1878453038674033,0.580927848815918,0.340328514021284
0,0.23118279569892475,0.12598425196850394,0.39068639278411865,0.24928448015051577
0,0.17521367521367526,0.056338028169014086,0.19939294457435608,0.1436482159856818
0,0.25053995680345575,0.14545454545454545,0.6552075147628784,0.3504006723402932
0,0.20813397129186606,0.13714285714285718,0.3625795245170593,0.23595211765059418
0,0.2543478260869565,0.08695652173913043,0.5660962462425232,0.3024668646895367
0,0.22891566265060237,0.0816326530612245,0.4103756546974182,0.24030799013641502
0,0.2516268980477223,0.09032258064516129,0.6544375419616699,0.3321290068848512
0,0.30316742081447967,0.1547619047619048,0.51611328125,0.32468086894212816
0,0.2681318681318682,0.11695906432748537,0.36719125509262085,0.25076072918399145
0,0.2457627118644068,0.12790697674418605,0.33190497756004333,0.2351915553895454
0,0.2506142506142506,0.20606060606060608,0.5353282690048218,0.3306677085598928
0,0.2678983833718245,0.08284023668639054,0.4242369830608368,0.2583252010396839
0,0.2379862700228833,0.12658227848101264,0.39743152260780334,0.2540000237038998
0,0.26,0.14906832298136646,0.6198877692222595,0.34298536406787533
0,0.225382932166302,0.18604651162790697,0.6202529072761536,0.3438941170234542
0,0.24941176470588233,0.14457831325301204,0.6077606081962585,0.33391689538505104
0,0.24425887265135704,0.1518987341772152,0.34688565135002136,0.2476810860595312
0,0.2375565610859729,0.1847826086956522,0.28143617510795593,0.23459178162986036
0,0.23488372093023258,0.12422360248447206,0.5659153461456299,0.3083408898534448
0,0.2574468085106383,0.16091954022988506,0.3723641335964203,0.26357682744564787
0,0.26269315673289184,0.17500000000000002,0.6332945823669434,0.35699591303327843
0,0.248868778280543,0.17679558011049726,0.48734068870544434,0.3043350156988282
0,0.2621809744779582,0.18604651162790695,0.6346828937530518,0.36097012661963895
0,0.22421524663677128,0.10843373493975904,0.6702712774276733,0.3343067530014012
0,0.20261437908496727,0.08,0.13646352291107178,0.13969263399867968
0,0.203125,0.12222222222222222,0.4928719401359558,0.27273972078605935
0,0.28510638297872337,0.22485207100591714,0.6812388896942139,0.3970657812262848
0,0.27313769751693007,0.16049382716049382,0.4443081319332123,0.29264655220354535
0,0.24716553287981857,0.17112299465240643,0.49718809127807617,0.3051588729367671
0,0.23014256619144602,0.09356725146198831,0.01271092239767313,0.11214024668370248
0,0.26342710997442453,0.22077922077922077,0.3999101221561432,0.2947054843032628
0,0.27378190255220414,0.12269938650306748,0.5399750471115112,0.3121521120555943
0,0.2826552462526767,0.19895287958115185,0.4624027609825134,0.3146702956054473
0,0.26463700234192034,0.18934911242603553,0.6334357857704163,0.36247396684612404
0,0.27450980392156865,0.19,0.5872965455055237,0.35060211647569745
0,0.2699530516431925,0.15568862275449102,0.6155434250831604,0.347061699826948
0,0.251685393258427,0.1904761904761905,0.4834202826023102,0.3085272887789759
0,0.2178217821782178,0.1212121212121212,0.670204758644104,0.3364128873448144
0,0.22330097087378642,0.07650273224043716,0.39257174730300903,0.2307918168057442
0,0.2488151658767772,0.12865497076023394,0.4646741449832916,0.2807147605401009
0,0.2558139534883721,0.15204678362573099,0.6464341282844543,0.3514316217995191
0,0.2433537832310838,0.07643312101910828,0.25442126393318176,0.19140272272779127
0,0.296875,0.16931216931216933,0.5627623200416565,0.3429831631179419
0,0.2648221343873518,0.16129032258064516,0.6527712941169739,0.35962791702832364
0,0.2713987473903967,0.17679558011049723,0.5125157833099365,0.3202367036036102
0,0.26016260162601623,0.17204301075268816,0.4746416211128235,0.30228241116384263
0,0.2610526315789473,0.14942528735632182,0.5204355716705322,0.31030449686860045
0,0.2525458248472505,0.10362694300518135,0.26332131028175354,0.20649802604472847
0,0.2570806100217865,0.15,0.6406072378158569,0.3492292826125478
0,0.2745995423340961,0.1935483870967742,0.4675053656101227,0.31188443168033103
0,0.2934782608695652,0.13749999999999998,0.5419899225234985,0.3243227277976879
0,0.2517321016166282,0.09815950920245399,0.5587445497512817,0.3028787201901213
0,0.2318181818181818,0.0903954802259887,0.4038183093070984,0.2420106571170896
0,0.2570806100217865,0.125,0.5041875839233398,0.2954227313150421
0,0.2528216704288939,0.14814814814814817,0.5096991062164307,0.3035563082644909
0,0.2574031890660592,0.10256410256410256,0.5494271516799927,0.3031314811033848
0,0.2571428571428571,0.13924050632911392,0.5906478762626648,0.3290104132448786
0,0.25,0.1564245810055866,0.5333881974220276,0.3132709261425381
0,0.2777777777777778,0.12738853503184716,0.5448383092880249,0.3166682073658833
0,0.26890756302521013,0.09411764705882353,0.3036896884441376,0.22223829950939042
0,0.24832214765100669,0.12345679012345678,0.4599810838699341,0.2772533405481325
0,0.2851239669421488,0.1839080459770115,0.6310843229293823,0.36670544528284754
0,0.23384030418250945,0.012121212121212121,0.2675989866256714,0.17118683430979764
0,0.2417582417582418,0.16766467065868265,0.6527343392372131,0.35405241721804587
0,0.2471910112359551,0.0880503144654088,0.4750169515609741,0.27008609242077936
0,0.2872807017543859,0.17435897435897435,0.30521535873413086,0.25561834494916374
0,0.21535181236673773,0.1407035175879397,0.4472430348396301,0.2677661215981025
0,0.24663677130044848,0.14184397163120568,0.5937368273735046,0.32740585676838624
0,0.27413127413127414,0.15053763440860216,0.4321182668209076,0.28559572512026127
0,0.3003731343283582,0.19230769230769232,0.4851265549659729,0.3259357938673411
0,0.2403258655804481,0.0975609756097561,0.25481462478637695,0.19756715532552704
0,0.25469728601252606,0.11180124223602485,0.6454209685325623,0.33730649892703773
0,0.26394849785407726,0.16455696202531647,0.6409707069396973,0.3564920556063636
0,0.24494382022471906,0.12413793103448276,0.5385675430297852,0.30254976476299567
0,0.2190721649484536,0.16091954022988506,0.5247467160224915,0.30157947373361005
0,0.22422680412371132,0.16,0.8220083117485046,0.4020783719574053
0,0.25503355704697983,0.14102564102564102,0.583012044429779,0.32635708083413334
0,0.22113022113022118,0.17449664429530198,0.5963884592056274,0.3306717748770502
0,0.20491803278688525,0.11612903225806451,0.5245448350906372,0.2818639667118623
0,0.23777777777777775,0.19900497512437812,0.39292070269584656,0.2765678185326675
0,0.2479338842975206,0.09150326797385622,0.4866781234741211,0.27537175858183266
0,0.2581967213114754,0.19108280254777069,0.6043760776519775,0.3512185338370745
0,0.303347280334728,0.13714285714285715,0.5618870258331299,0.3341257211035717
0,0.24891774891774887,0.10169491525423728,0.524728536605835,0.2917804002592737
0,0.274949083503055,0.19047619047619047,0.4973145127296448,0.32091326223629674
0,0.2810304449648712,0.14765100671140938,0.6352752447128296,0.35465223212970337
0,0.22916666666666663,0.08641975308641976,0.3109116852283478,0.20883270166047807
0,0.25171624713958807,0.08588957055214724,0.3969148099422455,0.24484020921132696
0,0.2657952069716776,0.11904761904761904,0.3645966649055481,0.2498131636416149
0,0.22018348623853212,0.11976047904191617,0.5252603888511658,0.2884014513772047
0,0.23789473684210527,0.0425531914893617,0.3365097641944885,0.2056525641753185
0,0.26126126126126126,0.1581920903954802,0.47897547483444214,0.2994762754970612
0,0.25396825396825395,0.03389830508474576,0.29524126648902893,0.19436927518067623
0,0.23580786026200873,0.09333333333333334,0.5529302358627319,0.294023809819358
0,0.24421052631578943,0.11320754716981132,0.5622847676277161,0.3065676137044389
0,0.23752969121140144,0.15286624203821655,0.687339186668396,0.35924503997267127
0,0.2710706150341685,0.17341040462427745,0.5442110896110535,0.3295640364231665
0,0.2230392156862745,0.12857142857142856,0.6889113783836365,0.3468406742137799
0,0.28051001821493626,0.1702127659574468,0.5268165469169617,0.3258464436964483
0,0.26574803149606296,0.06857142857142857,0.375687837600708,0.23666909922273316
0,0.2857142857142857,0.1627906976744186,0.5238499045372009,0.32411829597530173
0,0.2823529411764706,0.125,0.6005154252052307,0.33595612212723375
0,0.22198731501057078,0.036585365853658534,0.3927629888057709,0.21711188989000005
0,0.26690391459074736,0.07142857142857142,0.2912631034851074,0.2098651965014754
0,0.22247706422018354,0.09589041095890412,0.30726444721221924,0.20854397413043566
0,0.24400871459694984,0.0975609756097561,0.3818846046924591,0.241151431633055
0,0.26714801444043323,0.12222222222222222,0.5424140095710754,0.310594748744577
0,0.25806451612903225,0.10457516339869281,0.7389068603515625,0.36718217995976254
0,0.26706827309236947,0.17142857142857143,0.5055999159812927,0.31469892016741124
0,0.3384321223709369,0.13541666666666666,0.5098893046379089,0.32791269789183747
0,0.3049907578558225,0.12087912087912088,0.6115366816520691,0.3458021867956709
0,0.2556962025316456,0.05797101449275362,0.5902906656265259,0.30131929421697506
0,0.2666666666666667,0.12941176470588234,0.40879136323928833,0.26828993153727915
0,0.2847533632286996,0.2222222222222222,0.3377606272697449,0.28157873757355556
0,0.275,0.15625,0.6342358589172363,0.3551619529724121
0,0.22982885085574567,0.096,0.4069969654083252,0.2442752720880236
0,0.25343811394891946,0.09876543209876544,0.3593338131904602,0.23717911974604836
0,0.24250000000000005,0.18867924528301885,0.7117483019828796,0.38097584908863286
0,0.2869022869022869,0.1297297297297297,0.4951930642127991,0.30394169361493856
0,0.2552301255230126,0.17500000000000002,0.4557938873767853,0.295341337633266
0,0.269155206286837,0.1702127659574468,0.3831373453140259,0.27416843918610323
0,0.2583732057416268,0.12244897959183675,0.485000878572464,0.2886076879686425
0,0.278372591006424,0.1914893617021277,0.7026495933532715,0.39083718202060774
0,0.3151927437641724,0.2151898734177215,0.7761766910552979,0.4355197694123973
0,0.2367864693446089,0.13714285714285712,0.518070638179779,0.2973333215557484
0,0.2395604395604396,0.14606741573033707,0.6046940088272095,0.3301072880393287
0,0.22483940042826556,0.1258741258741259,0.4007868766784668,0.2505001343269528
0,0.20722891566265056,0.09815950920245398,0.5092370510101318,0.2715418252917455
0,0.21822541966426856,0.0958904109589041,0.4706471562385559,0.26158766228724284
0,0.2576832151300237,0.12941176470588237,0.5636564493179321,0.3169171430512794
0,0.2951127819548872,0.09326424870466322,0.45118701457977295,0.2798546817464411
0,0.2527716186252772,0.10126582278481014,0.6899198889732361,0.34798577679444115
0,0.28985507246376807,0.19417475728155342,0.13295111060142517,0.20566031344891555
0,0.23093681917211328,0.1286549707602339,0.25821781158447266,0.20593653383893995
0,0.2574468085106383,0.1836734693877551,0.40105071663856506,0.2807236648456528
0,0.30023640661938533,0.19736842105263158,0.6230167150497437,0.3735405142405868
0,0.30254041570438794,0.1851851851851852,0.6633996963500977,0.3837084324132236
0,0.2959719789842382,0.14814814814814814,0.5168375372886658,0.320319221473684
